code,country,demo,year,demo_total
DEU,Germany,Y_GE65,1997,12911598
DEU,Germany,Y_GE65,1998,13016935
DEU,Germany,Y_GE65,1999,13209354
DEU,Germany,Y_GE65,2000,13522631
DEU,Germany,Y_GE65,2001,13879868
DEU,Germany,Y_GE65,2002,14252270
DEU,Germany,Y_GE65,2003,14649405
DEU,Germany,Y_GE65,2004,15113725
DEU,Germany,Y_GE65,2005,15618761
DEU,Germany,Y_GE65,2006,16084679
DEU,Germany,Y_GE65,2007,16409018
DEU,Germany,Y_GE65,2008,16623877
DEU,Germany,Y_GE65,2009,16815375
DEU,Germany,Y_GE65,2010,16873017
DEU,Germany,Y_GE65,2011,16589929
DEU,Germany,Y_GE65,2012,16659291
DEU,Germany,Y_GE65,2013,16783984
DEU,Germany,Y_GE65,2014,16970755
DEU,Germany,Y_GE65,2015,17194443
DEU,Germany,Y_GE65,2016,17404939
DEU,Germany,Y_GE65,2017,17609707
DEU,Germany,Y_GE65,2018,17796623
DEU,Germany,Y_GE65,2019,17987103
DEU,Germany,Y_GE65,2020,18181162
DEU,Germany,Y_GE65,2021,18354067
DEU,Germany,Y_GE65,2022,18548263
ITA,Italy,Y_GE65,1992,8884506
ITA,Italy,Y_GE65,1993,9085909
ITA,Italy,Y_GE65,1994,9275583
ITA,Italy,Y_GE65,1995,9485489
ITA,Italy,Y_GE65,1996,9701131
ITA,Italy,Y_GE65,1997,9886765
ITA,Italy,Y_GE65,1998,10056775
ITA,Italy,Y_GE65,1999,10225067
ITA,Italy,Y_GE65,2000,10403851
ITA,Italy,Y_GE65,2001,10580204
ITA,Italy,Y_GE65,2002,10758410
ITA,Italy,Y_GE65,2003,10955921
ITA,Italy,Y_GE65,2004,11188262
ITA,Italy,Y_GE65,2005,11437573
ITA,Italy,Y_GE65,2006,11646051
ITA,Italy,Y_GE65,2007,11813082
ITA,Italy,Y_GE65,2008,11961443
ITA,Italy,Y_GE65,2009,12093027
ITA,Italy,Y_GE65,2010,12204149
ITA,Italy,Y_GE65,2011,12386858
ITA,Italy,Y_GE65,2012,12630326
ITA,Italy,Y_GE65,2013,12860262
ITA,Italy,Y_GE65,2014,13080411
ITA,Italy,Y_GE65,2015,13251468
ITA,Italy,Y_GE65,2016,13391566
ITA,Italy,Y_GE65,2017,13513547
ITA,Italy,Y_GE65,2018,13629179
ITA,Italy,Y_GE65,2019,13776150
ITA,Italy,Y_GE65,2020,13900309
ITA,Italy,Y_GE65,2021,13996468
NLD,Netherlands,Y_GE65,1992,1972605
NLD,Netherlands,Y_GE65,1993,1996762
NLD,Netherlands,Y_GE65,1994,2020781
NLD,Netherlands,Y_GE65,1995,2047221
NLD,Netherlands,Y_GE65,1996,2072353
NLD,Netherlands,Y_GE65,1997,2096779
NLD,Netherlands,Y_GE65,1998,2120325
NLD,Netherlands,Y_GE65,1999,2141689
NLD,Netherlands,Y_GE65,2000,2163471
NLD,Netherlands,Y_GE65,2001,2186605
NLD,Netherlands,Y_GE65,2002,2209583
NLD,Netherlands,Y_GE65,2003,2235803
NLD,Netherlands,Y_GE65,2004,2269911
NLD,Netherlands,Y_GE65,2005,2309564
NLD,Netherlands,Y_GE65,2006,2349405
NLD,Netherlands,Y_GE65,2007,2391587
NLD,Netherlands,Y_GE65,2008,2443319
NLD,Netherlands,Y_GE65,2009,2505070
NLD,Netherlands,Y_GE65,2010,2566634
NLD,Netherlands,Y_GE65,2011,2655660
NLD,Netherlands,Y_GE65,2012,2770360
NLD,Netherlands,Y_GE65,2013,2871681
NLD,Netherlands,Y_GE65,2014,2963354
NLD,Netherlands,Y_GE65,2015,3046498
NLD,Netherlands,Y_GE65,2016,3122482
NLD,Netherlands,Y_GE65,2017,3199385
NLD,Netherlands,Y_GE65,2018,3276559
NLD,Netherlands,Y_GE65,2019,3353280
NLD,Netherlands,Y_GE65,2020,3425045
NLD,Netherlands,Y_GE65,2021,3491494
PRT,Portugal,Y_GE65,1992,1402971
PRT,Portugal,Y_GE65,1993,1432120
PRT,Portugal,Y_GE65,1994,1462768
PRT,Portugal,Y_GE65,1995,1495949
PRT,Portugal,Y_GE65,1996,1529016
PRT,Portugal,Y_GE65,1997,1562911
PRT,Portugal,Y_GE65,1998,1597032
PRT,Portugal,Y_GE65,1999,1628057
PRT,Portugal,Y_GE65,2000,1665503
PRT,Portugal,Y_GE65,2001,1705273
PRT,Portugal,Y_GE65,2002,1735824
PRT,Portugal,Y_GE65,2003,1761583
PRT,Portugal,Y_GE65,2004,1788686
PRT,Portugal,Y_GE65,2005,1814037
PRT,Portugal,Y_GE65,2006,1836157
PRT,Portugal,Y_GE65,2007,1859019
PRT,Portugal,Y_GE65,2008,1884331
PRT,Portugal,Y_GE65,2009,1914349
PRT,Portugal,Y_GE65,2010,1953409
PRT,Portugal,Y_GE65,2011,2009180
PRT,Portugal,Y_GE65,2012,2036890
PRT,Portugal,Y_GE65,2013,2068472
PRT,Portugal,Y_GE65,2014,2106580
PRT,Portugal,Y_GE65,2015,2145235
PRT,Portugal,Y_GE65,2016,2185731
PRT,Portugal,Y_GE65,2017,2229257
PRT,Portugal,Y_GE65,2018,2273940
PRT,Portugal,Y_GE65,2019,2327150
PRT,Portugal,Y_GE65,2020,2385367
PRT,Portugal,Y_GE65,2021,2436948
CHE,Switzerland,Y_GE65,1992,1001294
CHE,Switzerland,Y_GE65,1993,1012387
CHE,Switzerland,Y_GE65,1994,1024529
CHE,Switzerland,Y_GE65,1995,1037179
CHE,Switzerland,Y_GE65,1996,1048864
CHE,Switzerland,Y_GE65,1997,1060174
CHE,Switzerland,Y_GE65,1998,1072519
CHE,Switzerland,Y_GE65,1999,1086181
CHE,Switzerland,Y_GE65,2000,1100890
CHE,Switzerland,Y_GE65,2001,1123180
CHE,Switzerland,Y_GE65,2002,1135981
CHE,Switzerland,Y_GE65,2003,1148782
CHE,Switzerland,Y_GE65,2004,1164705
CHE,Switzerland,Y_GE65,2005,1182566
CHE,Switzerland,Y_GE65,2006,1203731
CHE,Switzerland,Y_GE65,2007,1230053
CHE,Switzerland,Y_GE65,2008,1259946
CHE,Switzerland,Y_GE65,2009,1291732
CHE,Switzerland,Y_GE65,2010,1324103
CHE,Switzerland,Y_GE65,2011,1347420
CHE,Switzerland,Y_GE65,2012,1381888
CHE,Switzerland,Y_GE65,2013,1415682
CHE,Switzerland,Y_GE65,2014,1449153
CHE,Switzerland,Y_GE65,2015,1480313
CHE,Switzerland,Y_GE65,2016,1509055
CHE,Switzerland,Y_GE65,2017,1536705
CHE,Switzerland,Y_GE65,2018,1563832
CHE,Switzerland,Y_GE65,2019,1591550
CHE,Switzerland,Y_GE65,2020,1617737
CHE,Switzerland,Y_GE65,2021,1645493
FRA,France,Y_GE65,1992,8393098
FRA,France,Y_GE65,1993,8556284
FRA,France,Y_GE65,1994,8720533
FRA,France,Y_GE65,1995,8892087
FRA,France,Y_GE65,1996,9058646
FRA,France,Y_GE65,1997,9215691
FRA,France,Y_GE65,1998,9357717
FRA,France,Y_GE65,1999,9496357
FRA,France,Y_GE65,2000,9639505
FRA,France,Y_GE65,2001,9777418
FRA,France,Y_GE65,2002,9910704
FRA,France,Y_GE65,2003,10028255
FRA,France,Y_GE65,2004,10158217
FRA,France,Y_GE65,2005,10284039
FRA,France,Y_GE65,2006,10358305
FRA,France,Y_GE65,2007,10431772
FRA,France,Y_GE65,2008,10544351
FRA,France,Y_GE65,2009,10669613
FRA,France,Y_GE65,2010,10800330
FRA,France,Y_GE65,2011,11025429
FRA,France,Y_GE65,2012,11350025
FRA,France,Y_GE65,2013,11695697
FRA,France,Y_GE65,2014,12053374
FRA,France,Y_GE65,2015,12393831
FRA,France,Y_GE65,2016,12720473
FRA,France,Y_GE65,2017,13023872
FRA,France,Y_GE65,2018,13314321
FRA,France,Y_GE65,2019,13602819
USA,United States,Y_GE65,1992,32355994
USA,United States,Y_GE65,1993,32901811
USA,United States,Y_GE65,1994,33330803
USA,United States,Y_GE65,1995,33769304
USA,United States,Y_GE65,1996,34143049
USA,United States,Y_GE65,1997,34401561
USA,United States,Y_GE65,1998,34619159
USA,United States,Y_GE65,1999,34797841
USA,United States,Y_GE65,2000,35069568
USA,United States,Y_GE65,2001,35290291
USA,United States,Y_GE65,2002,35522207
USA,United States,Y_GE65,2003,35863529
USA,United States,Y_GE65,2004,36203319
USA,United States,Y_GE65,2005,36649798
USA,United States,Y_GE65,2006,37164107
USA,United States,Y_GE65,2007,37825711
USA,United States,Y_GE65,2008,38777621
USA,United States,Y_GE65,2009,39623175
USA,United States,Y_GE65,2010,40478249
USA,United States,Y_GE65,2011,41350891
USA,United States,Y_GE65,2012,43132211
USA,United States,Y_GE65,2013,44632337
USA,United States,Y_GE65,2014,46161005
USA,United States,Y_GE65,2015,47655870
USA,United States,Y_GE65,2016,49208479
USA,United States,Y_GE65,2017,50757639
USA,United States,Y_GE65,2018,52354605
USA,United States,Y_GE65,2019,54036735
IRL,Ireland,Y_GE65,1992,405800
IRL,Ireland,Y_GE65,1993,408000
IRL,Ireland,Y_GE65,1994,408600
IRL,Ireland,Y_GE65,1995,411300
IRL,Ireland,Y_GE65,1996,413882
IRL,Ireland,Y_GE65,1997,416256
IRL,Ireland,Y_GE65,1998,420220
IRL,Ireland,Y_GE65,1999,421916
IRL,Ireland,Y_GE65,2000,424686
IRL,Ireland,Y_GE65,2001,429812
IRL,Ireland,Y_GE65,2002,436001
IRL,Ireland,Y_GE65,2003,441905
IRL,Ireland,Y_GE65,2004,449691
IRL,Ireland,Y_GE65,2005,458881
IRL,Ireland,Y_GE65,2006,462364
IRL,Ireland,Y_GE65,2007,471021
IRL,Ireland,Y_GE65,2008,483744
IRL,Ireland,Y_GE65,2009,498902
IRL,Ireland,Y_GE65,2010,515053
IRL,Ireland,Y_GE65,2011,531563
IRL,Ireland,Y_GE65,2012,550057
IRL,Ireland,Y_GE65,2013,569186
IRL,Ireland,Y_GE65,2014,589484
IRL,Ireland,Y_GE65,2015,610270
IRL,Ireland,Y_GE65,2016,629847
AUT,Austria,Y_GE65,1992,1169338
AUT,Austria,Y_GE65,1993,1179981
AUT,Austria,Y_GE65,1994,1191269
AUT,Austria,Y_GE65,1995,1202448
AUT,Austria,Y_GE65,1996,1212234
AUT,Austria,Y_GE65,1997,1220333
AUT,Austria,Y_GE65,1998,1226966
AUT,Austria,Y_GE65,1999,1231690
AUT,Austria,Y_GE65,2000,1235840
AUT,Austria,Y_GE65,2001,1243616
CAN,Canada,Y_GE65,1992,3291224
CAN,Canada,Y_GE65,1993,3366144
CAN,Canada,Y_GE65,1994,3434488
CAN,Canada,Y_GE65,1995,3506480
CAN,Canada,Y_GE65,1996,3579244
CAN,Canada,Y_GE65,1997,3654329
CAN,Canada,Y_GE65,1998,3724074
CAN,Canada,Y_GE65,1999,3785489
CAN,Canada,Y_GE65,2000,3851253
ISL,Iceland,Y_GE65,1992,28218
ISL,Iceland,Y_GE65,1993,28793
ISL,Iceland,Y_GE65,1994,29395
ISL,Iceland,Y_GE65,1995,30056
ISL,Iceland,Y_GE65,1996,30665
ISL,Iceland,Y_GE65,1997,31213
ISL,Iceland,Y_GE65,1998,31702
ISL,Iceland,Y_GE65,1999,32109
ISL,Iceland,Y_GE65,2000,32547
ISL,Iceland,Y_GE65,2001,33062
ISL,Iceland,Y_GE65,2002,33558
ISL,Iceland,Y_GE65,2003,33975
ISL,Iceland,Y_GE65,2004,34370
ISL,Iceland,Y_GE65,2005,34812
ISL,Iceland,Y_GE65,2006,35335
ISL,Iceland,Y_GE65,2007,36017
ISL,Iceland,Y_GE65,2008,36789
ISL,Iceland,Y_GE65,2009,37621
ISL,Iceland,Y_GE65,2010,38624
ESP,Spain,Y_GE65,1992,5557238
ESP,Spain,Y_GE65,1993,5704444
ESP,Spain,Y_GE65,1994,5857732
ESP,Spain,Y_GE65,1995,6015656
ESP,Spain,Y_GE65,1996,6171390
ESP,Spain,Y_GE65,1997,6324249
ESP,Spain,Y_GE65,1998,6482789
ESP,Spain,Y_GE65,1999,6616985
ESP,Spain,Y_GE65,2000,6749830
ESP,Spain,Y_GE65,2001,6898556
ESP,Spain,Y_GE65,2002,7026593
ESP,Spain,Y_GE65,2003,7119244
ESP,Spain,Y_GE65,2004,7154260
ESP,Spain,Y_GE65,2005,7230328
ESP,Spain,Y_GE65,2006,7362321
ESP,Spain,Y_GE65,2007,7451435
ESP,Spain,Y_GE65,2008,7577395
ESP,Spain,Y_GE65,2009,7727114
ESP,Spain,Y_GE65,2010,7892790
ESP,Spain,Y_GE65,2011,8052204
GBR,United Kingdom,Y_GE65,1992,9102309
GBR,United Kingdom,Y_GE65,1993,9136671
GBR,United Kingdom,Y_GE65,1994,9154184
GBR,United Kingdom,Y_GE65,1995,9195857
GBR,United Kingdom,Y_GE65,1996,9223223
GBR,United Kingdom,Y_GE65,1997,9243550
GBR,United Kingdom,Y_GE65,1998,9270018
GBR,United Kingdom,Y_GE65,1999,9277504
GBR,United Kingdom,Y_GE65,2000,9307797
GBR,United Kingdom,Y_GE65,2001,9372838
GBR,United Kingdom,Y_GE65,2002,9429824
GBR,United Kingdom,Y_GE65,2003,9489469
GBR,United Kingdom,Y_GE65,2004,9549593
GBR,United Kingdom,Y_GE65,2005,9614948
GBR,United Kingdom,Y_GE65,2006,9654253
GBR,United Kingdom,Y_GE65,2007,9742975
GBR,United Kingdom,Y_GE65,2008,9893628
GBR,United Kingdom,Y_GE65,2009,10071808
GBR,United Kingdom,Y_GE65,2010,10262727
GBR,United Kingdom,Y_GE65,2011,10458186
CAN,Canada,Y_GE65,2001,3921822
CAN,Canada,Y15T64,2001,21248389
CAN,Canada,Y_GE65,2002,3989198
CAN,Canada,Y15T64,2002,21543063
CAN,Canada,Y_GE65,2003,4060373
CAN,Canada,Y15T64,2003,21789297
CAN,Canada,Y_GE65,2004,4135804
CAN,Canada,Y15T64,2004,22049746
CAN,Canada,Y_GE65,2005,4213513
CAN,Canada,Y15T64,2005,22329731
CAN,Canada,Y_GE65,2006,4318854
CAN,Canada,Y15T64,2006,22603851
CAN,Canada,Y_GE65,2007,4420947
CAN,Canada,Y15T64,2007,22844198
CAN,Canada,Y_GE65,2008,4540412
CAN,Canada,Y15T64,2008,23086384
CAN,Canada,Y_GE65,2009,4668571
CAN,Canada,Y15T64,2009,23335848
CAN,Canada,Y_GE65,2010,4803498
CAN,Canada,Y15T64,2010,23576103
CAN,Canada,Y_GE65,2011,4955155
CAN,Canada,Y15T64,2011,23757096
CAN,Canada,Y_GE65,2012,5154731
CAN,Canada,Y15T64,2012,23897528
CAN,Canada,Y_GE65,2013,5352636
CAN,Canada,Y15T64,2013,24022538
CAN,Canada,Y_GE65,2014,5541888
CAN,Canada,Y15T64,2014,24138208
CAN,Canada,Y_GE65,2015,5721707
CAN,Canada,Y15T64,2015,24187525
CAN,Canada,Y_GE65,2016,5919685
CAN,Canada,Y15T64,2016,24323110
CAN,Canada,Y_GE65,2017,6125483
CAN,Canada,Y15T64,2017,24491920
CAN,Canada,Y_GE65,2018,6337440
CAN,Canada,Y15T64,2018,24737598
CAN,Canada,Y_GE65,2019,6573259
CAN,Canada,Y15T64,2019,24992326
AUT,Austria,Y_GE65,2002,1248910
AUT,Austria,Y15T64,2002,5488534
AUT,Austria,Y_GE65,2003,1253206
AUT,Austria,Y15T64,2003,5527940
AUT,Austria,Y_GE65,2004,1282662
AUT,Austria,Y15T64,2004,5557847
AUT,Austria,Y_GE65,2005,1334880
AUT,Austria,Y15T64,2005,5569645
AUT,Austria,Y_GE65,2006,1377599
AUT,Austria,Y15T64,2006,5584303
AUT,Austria,Y_GE65,2007,1412917
AUT,Austria,Y15T64,2007,5594378
AUT,Austria,Y_GE65,2008,1436227
AUT,Austria,Y15T64,2008,5614206
AUT,Austria,Y_GE65,2009,1462139
AUT,Austria,Y15T64,2009,5624866
AUT,Austria,Y_GE65,2010,1478518
AUT,Austria,Y15T64,2010,5640079
AUT,Austria,Y_GE65,2011,1481609
AUT,Austria,Y15T64,2011,5674987
AUT,Austria,Y_GE65,2012,1512169
AUT,Austria,Y15T64,2012,5689017
AUT,Austria,Y_GE65,2013,1541806
AUT,Austria,Y15T64,2013,5713400
AUT,Austria,Y_GE65,2014,1572602
AUT,Austria,Y15T64,2014,5744725
AUT,Austria,Y_GE65,2015,1594869
AUT,Austria,Y15T64,2015,5793723
AUT,Austria,Y_GE65,2016,1617020
AUT,Austria,Y15T64,2016,5866334
AUT,Austria,Y_GE65,2017,1635875
AUT,Austria,Y15T64,2017,5887058
AUT,Austria,Y_GE65,2018,1658335
AUT,Austria,Y15T64,2018,5900047
AUT,Austria,Y_GE65,2019,1681806
AUT,Austria,Y15T64,2019,5911025
ISL,Iceland,Y_GE65,2011,39511
ISL,Iceland,Y15T64,2011,207060
ISL,Iceland,Y_GE65,2016,46495
ISL,Iceland,Y15T64,2016,216518
ESP,Spain,Y_GE65,2016,8719919
ESP,Spain,Y15T64,2016,30733068
GBR,United Kingdom,Y_GE65,2016,11745207
GBR,United Kingdom,Y15T64,2016,42288790
ISL,Iceland,Y_GE65,2015,45050
ISL,Iceland,Y15T64,2015,213136
ESP,Spain,Y15T64,2015,30780706
ESP,Spain,Y_GE65,2015,8599852
GBR,United Kingdom,Y_GE65,2015,11558978
GBR,United Kingdom,Y15T64,2015,42070532
ISL,Iceland,Y_GE65,2014,43541
ISL,Iceland,Y15T64,2014,211357
ESP,Spain,Y_GE65,2014,8487781
ESP,Spain,Y15T64,2014,30913280
GBR,United Kingdom,Y_GE65,2014,11372533
GBR,United Kingdom,Y15T64,2014,41885278
ISL,Iceland,Y_GE65,2013,42124
ISL,Iceland,Y15T64,2013,209441
ESP,Spain,Y15T64,2013,31188720
ESP,Spain,Y_GE65,2013,8332988
GBR,United Kingdom,Y_GE65,2013,11110294
GBR,United Kingdom,Y15T64,2013,41747592
ISL,Iceland,Y_GE65,2012,40754
ISL,Iceland,Y15T64,2012,207826
ESP,Spain,Y_GE65,2012,8174391
ESP,Spain,Y15T64,2012,31499118
GBR,United Kingdom,Y_GE65,2012,10831048
GBR,United Kingdom,Y15T64,2012,41682655
ISL,Iceland,Y_GE65,2018,49571
ISL,Iceland,Y15T64,2018,229005
IRL,Ireland,Y15T64,2018,3194039
IRL,Ireland,Y_GE65,2018,676427
ESP,Spain,Y_GE65,2018,8972650
ESP,Spain,Y15T64,2018,30840972
GBR,United Kingdom,Y_GE65,2018,12063793
GBR,United Kingdom,Y15T64,2018,42544168
ISL,Iceland,Y_GE65,2017,47944
ISL,Iceland,Y15T64,2017,222675
IRL,Ireland,Y_GE65,2017,652408
IRL,Ireland,Y15T64,2017,3148131
ESP,Spain,Y15T64,2017,30727303
ESP,Spain,Y_GE65,2017,8840365
GBR,United Kingdom,Y_GE65,2017,11905642
GBR,United Kingdom,Y15T64,2017,42408154
ISL,Iceland,Y_GE65,2019,51267
ISL,Iceland,Y15T64,2019,232882
IRL,Ireland,Y_GE65,2019,701372
IRL,Ireland,Y15T64,2019,3241560
ESP,Spain,Y15T64,2019,31111726
ESP,Spain,Y_GE65,2019,9125804
GBR,United Kingdom,Y_GE65,2019,12258659
GBR,United Kingdom,Y15T64,2019,42701870
AUT,Austria,Y_GE65,2020,1709098
AUT,Austria,Y15T64,2020,5921053
CAN,Canada,Y_GE65,2020,6809521
CAN,Canada,Y15T64,2020,25121768
FRA,France,Y15T64,2020,41717790
FRA,France,Y_GE65,2020,13855360
ISL,Iceland,Y_GE65,2020,53038
ISL,Iceland,Y15T64,2020,234972
IRL,Ireland,Y15T64,2020,3290109
IRL,Ireland,Y_GE65,2020,726115
ESP,Spain,Y_GE65,2020,9243530
ESP,Spain,Y15T64,2020,31327221
GBR,United Kingdom,Y_GE65,2020,12375735
GBR,United Kingdom,Y15T64,2020,42757102
USA,United States,Y15T64,2020,215743025
USA,United States,Y_GE65,2020,54452561
AUT,Austria,Y_GE65,2021,1733697
AUT,Austria,Y15T64,2021,5925136
CAN,Canada,Y_GE65,2021,7045990
CAN,Canada,Y15T64,2021,25104410
FRA,France,Y15T64,2021,41876070
FRA,France,Y_GE65,2021,14086960
ISL,Iceland,Y_GE65,2021,54973
ISL,Iceland,Y15T64,2021,237700
IRL,Ireland,Y_GE65,2021,747449
IRL,Ireland,Y15T64,2021,3319617
ESP,Spain,Y15T64,2021,31320534
ESP,Spain,Y_GE65,2021,9396344
GBR,United Kingdom,Y_GE65,2021,12543689
GBR,United Kingdom,Y15T64,2021,42904270
USA,United States,Y15T64,2021,215541683
USA,United States,Y_GE65,2021,55884746
AUT,Austria,Y_GE65,2022,1767143
AUT,Austria,Y15T64,2022,5980407
CAN,Canada,Y_GE65,2022,7298433
CAN,Canada,Y15T64,2022,25513292
FRA,France,Y15T64,2022,42028294
FRA,France,Y_GE65,2022,14314285
ISL,Iceland,Y_GE65,2022,56901
ISL,Iceland,Y15T64,2022,243515
IRL,Ireland,Y15T64,2022,3388375
IRL,Ireland,Y_GE65,2022,781299
ITA,Italy,Y_GE65,2022,14116349
ITA,Italy,Y15T64,2022,37480370
NLD,Netherlands,Y15T64,2022,11417753
NLD,Netherlands,Y_GE65,2022,3563310
PRT,Portugal,Y_GE65,2022,2486274
PRT,Portugal,Y15T64,2022,6622947
ESP,Spain,Y_GE65,2022,9585758
ESP,Spain,Y15T64,2022,31627745
CHE,Switzerland,Y15T64,2022,5777412
CHE,Switzerland,Y_GE65,2022,1676472
GBR,United Kingdom,Y_GE65,2022,12736274
GBR,United Kingdom,Y15T64,2022,43259738
USA,United States,Y15T64,2022,215730870
USA,United States,Y_GE65,2022,57470184
AUT,Austria,Y_GE65,2024,1840844
AUT,Austria,Y15T64,2024,6017297
BEL,Belgium,Y_GE65,2024,2380994
BEL,Belgium,Y15T64,2024,7505857
CAN,Canada,Y_GE65,2024,7820121
CAN,Canada,Y15T64,2024,27203969
FIN,Finland,Y15T64,2024,3474560
FIN,Finland,Y_GE65,2024,1319092
FRA,France,Y15T64,2024,42198234
FRA,France,Y_GE65,2024,14796813
DEU,Germany,Y15T64,2024,53124946
DEU,Germany,Y_GE65,2024,18841707
ISL,Iceland,Y_GE65,2024,60756
ISL,Iceland,Y15T64,2024,255954
IRL,Ireland,Y15T64,2024,3536767
IRL,Ireland,Y_GE65,2024,833209
ITA,Italy,Y_GE65,2024,14464951
ITA,Italy,Y15T64,2024,37385032
NLD,Netherlands,Y15T64,2024,11571547
NLD,Netherlands,Y_GE65,2024,3716445
NOR,Norway,Y15T64,2024,3617157
NOR,Norway,Y_GE65,2024,1048268
PRT,Portugal,Y_GE65,2024,2590241
PRT,Portugal,Y15T64,2024,6744347
ESP,Spain,Y_GE65,2024,10044937
ESP,Spain,Y15T64,2024,32397281
SWE,Sweden,Y_GE65,2024,2190621
SWE,Sweden,Y15T64,2024,6588063
CHE,Switzerland,Y15T64,2024,5913235
CHE,Switzerland,Y_GE65,2024,1749925
GBR,United Kingdom,Y_GE65,2024,13157644
GBR,United Kingdom,Y15T64,2024,44707312
USA,United States,Y15T64,2024,216521680
USA,United States,Y_GE65,2024,61071834
AUT,Austria,Y_GE65,2023,1800699
AUT,Austria,Y15T64,2023,6011516
BEL,Belgium,Y_GE65,2023,2333738
BEL,Belgium,Y15T64,2023,7472907
CAN,Canada,Y_GE65,2023,7557727
CAN,Canada,Y15T64,2023,26338659
FIN,Finland,Y15T64,2023,3445684
FIN,Finland,Y_GE65,2023,1301938
FRA,France,Y15T64,2023,42118042
FRA,France,Y_GE65,2023,14545272
DEU,Germany,Y15T64,2023,53059521
DEU,Germany,Y_GE65,2023,18599400
ISL,Iceland,Y_GE65,2023,58797
ISL,Iceland,Y15T64,2023,250652
IRL,Ireland,Y_GE65,2023,806296
IRL,Ireland,Y15T64,2023,3463677
ITA,Italy,Y15T64,2023,37450017
ITA,Italy,Y_GE65,2023,14269017
NLD,Netherlands,Y15T64,2023,11517213
NLD,Netherlands,Y_GE65,2023,3639199
NOR,Norway,Y15T64,2023,3582180
NOR,Norway,Y_GE65,2023,1023819
PRT,Portugal,Y_GE65,2023,2537739
PRT,Portugal,Y15T64,2023,6677814
ESP,Spain,Y15T64,2023,32033167
ESP,Spain,Y_GE65,2023,9808031
SWE,Sweden,Y_GE65,2023,2160942
SWE,Sweden,Y15T64,2023,6559351
CHE,Switzerland,Y15T64,2023,5842785
CHE,Switzerland,Y_GE65,2023,1710954
GBR,United Kingdom,Y_GE65,2023,12736274
GBR,United Kingdom,Y15T64,2023,43259738
USA,United States,Y15T64,2023,216168053
USA,United States,Y_GE65,2023,59248361
