iso_code,country,year,ratio_type,age,dep_percent
AUT,Austria,1992,DEPEND_RATIO,Y_LT20_GE65,63.317
AUT,Austria,1993,DEPEND_RATIO,Y_LT20_GE65,63.096
AUT,Austria,1994,DEPEND_RATIO,Y_LT20_GE65,63.055
AUT,Austria,1995,DEPEND_RATIO,Y_LT20_GE65,63.13
AUT,Austria,1996,DEPEND_RATIO,Y_LT20_GE65,63.246
AUT,Austria,1997,DEPEND_RATIO,Y_LT20_GE65,63.318
AUT,Austria,1998,DEPEND_RATIO,Y_LT20_GE65,63.289
AUT,Austria,1999,DEPEND_RATIO,Y_LT20_GE65,63.087
AUT,Austria,2000,DEPEND_RATIO,Y_LT20_GE65,62.671
AUT,Austria,2001,DEPEND_RATIO,Y_LT20_GE65,62.054
AUT,Austria,2002,DEPEND_RATIO,Y_LT20_GE65,61.327
AUT,Austria,2003,DEPEND_RATIO,Y_LT20_GE65,60.774
AUT,Austria,2004,DEPEND_RATIO,Y_LT20_GE65,60.957
AUT,Austria,2005,DEPEND_RATIO,Y_LT20_GE65,61.768
AUT,Austria,2006,DEPEND_RATIO,Y_LT20_GE65,62.321
AUT,Austria,2007,DEPEND_RATIO,Y_LT20_GE65,62.708
AUT,Austria,2008,DEPEND_RATIO,Y_LT20_GE65,62.678
AUT,Austria,2009,DEPEND_RATIO,Y_LT20_GE65,62.748
AUT,Austria,2010,DEPEND_RATIO,Y_LT20_GE65,62.51
AUT,Austria,2011,DEPEND_RATIO,Y_LT20_GE65,61.733
AUT,Austria,2012,DEPEND_RATIO,Y_LT20_GE65,61.783
AUT,Austria,2013,DEPEND_RATIO,Y_LT20_GE65,61.701
AUT,Austria,2014,DEPEND_RATIO,Y_LT20_GE65,61.636
AUT,Austria,2015,DEPEND_RATIO,Y_LT20_GE65,61.531
AUT,Austria,2016,DEPEND_RATIO,Y_LT20_GE65,61.588
AUT,Austria,2017,DEPEND_RATIO,Y_LT20_GE65,61.606
AUT,Austria,2018,DEPEND_RATIO,Y_LT20_GE65,61.805
AUT,Austria,2019,DEPEND_RATIO,Y_LT20_GE65,62.07
AUT,Austria,2020,DEPEND_RATIO,Y_LT20_GE65,62.44
AUT,Austria,2021,DEPEND_RATIO,Y_LT20_GE65,62.918
AUT,Austria,2022,DEPEND_RATIO,Y_LT20_GE65,63.591
AUT,Austria,2023,DEPEND_RATIO,Y_LT20_GE65,63.982
AUT,Austria,2024,DEPEND_RATIO,Y_LT20_GE65,64.742
BEL,Belgium,1992,DEPEND_RATIO,Y_LT20_GE65,65.819
BEL,Belgium,1993,DEPEND_RATIO,Y_LT20_GE65,65.901
BEL,Belgium,1994,DEPEND_RATIO,Y_LT20_GE65,66.093
BEL,Belgium,1995,DEPEND_RATIO,Y_LT20_GE65,66.502
BEL,Belgium,1996,DEPEND_RATIO,Y_LT20_GE65,66.989
BEL,Belgium,1997,DEPEND_RATIO,Y_LT20_GE65,67.379
BEL,Belgium,1998,DEPEND_RATIO,Y_LT20_GE65,67.625
BEL,Belgium,1999,DEPEND_RATIO,Y_LT20_GE65,67.719
BEL,Belgium,2000,DEPEND_RATIO,Y_LT20_GE65,67.703
BEL,Belgium,2001,DEPEND_RATIO,Y_LT20_GE65,67.59
BEL,Belgium,2002,DEPEND_RATIO,Y_LT20_GE65,67.462
BEL,Belgium,2003,DEPEND_RATIO,Y_LT20_GE65,67.439
BEL,Belgium,2004,DEPEND_RATIO,Y_LT20_GE65,67.54
BEL,Belgium,2005,DEPEND_RATIO,Y_LT20_GE65,67.578
BEL,Belgium,2006,DEPEND_RATIO,Y_LT20_GE65,67.335
BEL,Belgium,2007,DEPEND_RATIO,Y_LT20_GE65,66.985
BEL,Belgium,2008,DEPEND_RATIO,Y_LT20_GE65,66.814
BEL,Belgium,2009,DEPEND_RATIO,Y_LT20_GE65,66.815
BEL,Belgium,2010,DEPEND_RATIO,Y_LT20_GE65,66.803
BEL,Belgium,2011,DEPEND_RATIO,Y_LT20_GE65,66.981
BEL,Belgium,2012,DEPEND_RATIO,Y_LT20_GE65,67.383
BEL,Belgium,2013,DEPEND_RATIO,Y_LT20_GE65,67.81
BEL,Belgium,2014,DEPEND_RATIO,Y_LT20_GE65,68.34
BEL,Belgium,2015,DEPEND_RATIO,Y_LT20_GE65,68.855
BEL,Belgium,2016,DEPEND_RATIO,Y_LT20_GE65,69.321
BEL,Belgium,2017,DEPEND_RATIO,Y_LT20_GE65,69.798
BEL,Belgium,2018,DEPEND_RATIO,Y_LT20_GE65,70.277
BEL,Belgium,2019,DEPEND_RATIO,Y_LT20_GE65,70.781
BEL,Belgium,2020,DEPEND_RATIO,Y_LT20_GE65,71.169
BEL,Belgium,2021,DEPEND_RATIO,Y_LT20_GE65,71.565
BEL,Belgium,2022,DEPEND_RATIO,Y_LT20_GE65,72.088
BEL,Belgium,2023,DEPEND_RATIO,Y_LT20_GE65,72.586
BEL,Belgium,2024,DEPEND_RATIO,Y_LT20_GE65,73.098
CAN,Canada,1992,DEPEND_RATIO,Y_LT20_GE65,64.178
CAN,Canada,1993,DEPEND_RATIO,Y_LT20_GE65,64.284
CAN,Canada,1994,DEPEND_RATIO,Y_LT20_GE65,64.325
CAN,Canada,1995,DEPEND_RATIO,Y_LT20_GE65,64.249
CAN,Canada,1996,DEPEND_RATIO,Y_LT20_GE65,64.179
CAN,Canada,1997,DEPEND_RATIO,Y_LT20_GE65,63.907
CAN,Canada,1998,DEPEND_RATIO,Y_LT20_GE65,63.709
CAN,Canada,1999,DEPEND_RATIO,Y_LT20_GE65,63.256
CAN,Canada,2000,DEPEND_RATIO,Y_LT20_GE65,62.745
CAN,Canada,2001,DEPEND_RATIO,Y_LT20_GE65,62.138
CAN,Canada,2002,DEPEND_RATIO,Y_LT20_GE65,61.521
CAN,Canada,2003,DEPEND_RATIO,Y_LT20_GE65,60.951
CAN,Canada,2004,DEPEND_RATIO,Y_LT20_GE65,60.449
CAN,Canada,2005,DEPEND_RATIO,Y_LT20_GE65,59.983
CAN,Canada,2006,DEPEND_RATIO,Y_LT20_GE65,59.723
CAN,Canada,2007,DEPEND_RATIO,Y_LT20_GE65,59.559
CAN,Canada,2008,DEPEND_RATIO,Y_LT20_GE65,59.569
CAN,Canada,2009,DEPEND_RATIO,Y_LT20_GE65,59.532
CAN,Canada,2010,DEPEND_RATIO,Y_LT20_GE65,59.447
CAN,Canada,2011,DEPEND_RATIO,Y_LT20_GE65,59.565
CAN,Canada,2012,DEPEND_RATIO,Y_LT20_GE65,59.983
CAN,Canada,2013,DEPEND_RATIO,Y_LT20_GE65,60.45
CAN,Canada,2014,DEPEND_RATIO,Y_LT20_GE65,60.962
CAN,Canada,2015,DEPEND_RATIO,Y_LT20_GE65,61.652
CAN,Canada,2016,DEPEND_RATIO,Y_LT20_GE65,62.418
CAN,Canada,2017,DEPEND_RATIO,Y_LT20_GE65,63.072
CAN,Canada,2018,DEPEND_RATIO,Y_LT20_GE65,63.65
CAN,Canada,2019,DEPEND_RATIO,Y_LT20_GE65,64.256
CAN,Canada,2020,DEPEND_RATIO,Y_LT20_GE65,65.061
CAN,Canada,2021,DEPEND_RATIO,Y_LT20_GE65,65.94
CAN,Canada,2022,DEPEND_RATIO,Y_LT20_GE65,66.589
CAN,Canada,2023,DEPEND_RATIO,Y_LT20_GE65,66.269
CAN,Canada,2024,DEPEND_RATIO,Y_LT20_GE65,65.894
FIN,Finland,1992,DEPEND_RATIO,Y_LT20_GE65,64.145
FIN,Finland,1993,DEPEND_RATIO,Y_LT20_GE65,64.767
FIN,Finland,1994,DEPEND_RATIO,Y_LT20_GE65,65.357
FIN,Finland,1995,DEPEND_RATIO,Y_LT20_GE65,65.719
FIN,Finland,1996,DEPEND_RATIO,Y_LT20_GE65,65.823
FIN,Finland,1997,DEPEND_RATIO,Y_LT20_GE65,65.752
FIN,Finland,1998,DEPEND_RATIO,Y_LT20_GE65,65.548
FIN,Finland,1999,DEPEND_RATIO,Y_LT20_GE65,65.339
FIN,Finland,2000,DEPEND_RATIO,Y_LT20_GE65,65.249
FIN,Finland,2001,DEPEND_RATIO,Y_LT20_GE65,65.157
FIN,Finland,2002,DEPEND_RATIO,Y_LT20_GE65,64.985
FIN,Finland,2003,DEPEND_RATIO,Y_LT20_GE65,64.857
FIN,Finland,2004,DEPEND_RATIO,Y_LT20_GE65,64.935
FIN,Finland,2005,DEPEND_RATIO,Y_LT20_GE65,64.982
FIN,Finland,2006,DEPEND_RATIO,Y_LT20_GE65,65.391
FIN,Finland,2007,DEPEND_RATIO,Y_LT20_GE65,65.779
FIN,Finland,2008,DEPEND_RATIO,Y_LT20_GE65,65.82
FIN,Finland,2009,DEPEND_RATIO,Y_LT20_GE65,66.115
FIN,Finland,2010,DEPEND_RATIO,Y_LT20_GE65,66.758
FIN,Finland,2011,DEPEND_RATIO,Y_LT20_GE65,67.876
FIN,Finland,2012,DEPEND_RATIO,Y_LT20_GE65,69.153
FIN,Finland,2013,DEPEND_RATIO,Y_LT20_GE65,70.433
FIN,Finland,2014,DEPEND_RATIO,Y_LT20_GE65,71.656
FIN,Finland,2015,DEPEND_RATIO,Y_LT20_GE65,72.742
FIN,Finland,2016,DEPEND_RATIO,Y_LT20_GE65,73.696
FIN,Finland,2017,DEPEND_RATIO,Y_LT20_GE65,74.647
FIN,Finland,2018,DEPEND_RATIO,Y_LT20_GE65,75.597
FIN,Finland,2019,DEPEND_RATIO,Y_LT20_GE65,76.381
FIN,Finland,2020,DEPEND_RATIO,Y_LT20_GE65,77.085
FIN,Finland,2021,DEPEND_RATIO,Y_LT20_GE65,77.782
FIN,Finland,2022,DEPEND_RATIO,Y_LT20_GE65,78.198
FIN,Finland,2023,DEPEND_RATIO,Y_LT20_GE65,78.155
FIN,Finland,2024,DEPEND_RATIO,Y_LT20_GE65,78.025
FRA,France,1992,DEPEND_RATIO,Y_LT20_GE65,70.892
FRA,France,1993,DEPEND_RATIO,Y_LT20_GE65,70.473
FRA,France,1994,DEPEND_RATIO,Y_LT20_GE65,70.251
FRA,France,1995,DEPEND_RATIO,Y_LT20_GE65,70.381
FRA,France,1996,DEPEND_RATIO,Y_LT20_GE65,70.72
FRA,France,1997,DEPEND_RATIO,Y_LT20_GE65,71.007
FRA,France,1998,DEPEND_RATIO,Y_LT20_GE65,71.187
FRA,France,1999,DEPEND_RATIO,Y_LT20_GE65,71.31
FRA,France,2000,DEPEND_RATIO,Y_LT20_GE65,71.314
FRA,France,2001,DEPEND_RATIO,Y_LT20_GE65,71.227
FRA,France,2002,DEPEND_RATIO,Y_LT20_GE65,71.128
FRA,France,2003,DEPEND_RATIO,Y_LT20_GE65,71.08
FRA,France,2004,DEPEND_RATIO,Y_LT20_GE65,71.132
FRA,France,2005,DEPEND_RATIO,Y_LT20_GE65,71.055
FRA,France,2006,DEPEND_RATIO,Y_LT20_GE65,70.739
FRA,France,2007,DEPEND_RATIO,Y_LT20_GE65,70.48
FRA,France,2008,DEPEND_RATIO,Y_LT20_GE65,70.45
FRA,France,2009,DEPEND_RATIO,Y_LT20_GE65,70.547
FRA,France,2010,DEPEND_RATIO,Y_LT20_GE65,70.687
FRA,France,2011,DEPEND_RATIO,Y_LT20_GE65,71.196
FRA,France,2012,DEPEND_RATIO,Y_LT20_GE65,72.198
FRA,France,2013,DEPEND_RATIO,Y_LT20_GE65,73.419
FRA,France,2014,DEPEND_RATIO,Y_LT20_GE65,74.889
FRA,France,2015,DEPEND_RATIO,Y_LT20_GE65,76.131
FRA,France,2016,DEPEND_RATIO,Y_LT20_GE65,77.204
FRA,France,2017,DEPEND_RATIO,Y_LT20_GE65,78.143
FRA,France,2018,DEPEND_RATIO,Y_LT20_GE65,78.949
FRA,France,2019,DEPEND_RATIO,Y_LT20_GE65,79.614
FRA,France,2020,DEPEND_RATIO,Y_LT20_GE65,79.956
FRA,France,2021,DEPEND_RATIO,Y_LT20_GE65,80.015
FRA,France,2022,DEPEND_RATIO,Y_LT20_GE65,80.137
FRA,France,2023,DEPEND_RATIO,Y_LT20_GE65,80.386
FRA,France,2024,DEPEND_RATIO,Y_LT20_GE65,80.664
DEU,Germany,1992,DEPEND_RATIO,Y_LT20_GE65,57.556
DEU,Germany,1993,DEPEND_RATIO,Y_LT20_GE65,57.791
DEU,Germany,1994,DEPEND_RATIO,Y_LT20_GE65,58.263
DEU,Germany,1995,DEPEND_RATIO,Y_LT20_GE65,58.75
DEU,Germany,1996,DEPEND_RATIO,Y_LT20_GE65,59.154
DEU,Germany,1997,DEPEND_RATIO,Y_LT20_GE65,59.429
DEU,Germany,1998,DEPEND_RATIO,Y_LT20_GE65,59.601
DEU,Germany,1999,DEPEND_RATIO,Y_LT20_GE65,59.933
DEU,Germany,2000,DEPEND_RATIO,Y_LT20_GE65,60.479
DEU,Germany,2001,DEPEND_RATIO,Y_LT20_GE65,61.011
DEU,Germany,2002,DEPEND_RATIO,Y_LT20_GE65,61.546
DEU,Germany,2003,DEPEND_RATIO,Y_LT20_GE65,62.188
DEU,Germany,2004,DEPEND_RATIO,Y_LT20_GE65,63.095
DEU,Germany,2005,DEPEND_RATIO,Y_LT20_GE65,64.113
DEU,Germany,2006,DEPEND_RATIO,Y_LT20_GE65,64.927
DEU,Germany,2007,DEPEND_RATIO,Y_LT20_GE65,65.216
DEU,Germany,2008,DEPEND_RATIO,Y_LT20_GE65,65.163
DEU,Germany,2009,DEPEND_RATIO,Y_LT20_GE65,65.1
DEU,Germany,2010,DEPEND_RATIO,Y_LT20_GE65,64.563
DEU,Germany,2011,DEPEND_RATIO,Y_LT20_GE65,64.47
DEU,Germany,2012,DEPEND_RATIO,Y_LT20_GE65,64.116
DEU,Germany,2013,DEPEND_RATIO,Y_LT20_GE65,64.048
DEU,Germany,2014,DEPEND_RATIO,Y_LT20_GE65,64.286
DEU,Germany,2015,DEPEND_RATIO,Y_LT20_GE65,64.758
DEU,Germany,2016,DEPEND_RATIO,Y_LT20_GE65,65.367
DEU,Germany,2017,DEPEND_RATIO,Y_LT20_GE65,65.943
DEU,Germany,2018,DEPEND_RATIO,Y_LT20_GE65,66.358
DEU,Germany,2019,DEPEND_RATIO,Y_LT20_GE65,66.875
ISL,Iceland,1992,DEPEND_RATIO,Y_LT20_GE65,77.725
ISL,Iceland,1993,DEPEND_RATIO,Y_LT20_GE65,77.346
ISL,Iceland,1994,DEPEND_RATIO,Y_LT20_GE65,77.112
ISL,Iceland,1995,DEPEND_RATIO,Y_LT20_GE65,77.041
ISL,Iceland,1996,DEPEND_RATIO,Y_LT20_GE65,76.786
ISL,Iceland,1997,DEPEND_RATIO,Y_LT20_GE65,76.447
ISL,Iceland,1998,DEPEND_RATIO,Y_LT20_GE65,75.91
ISL,Iceland,1999,DEPEND_RATIO,Y_LT20_GE65,74.997
ISL,Iceland,2000,DEPEND_RATIO,Y_LT20_GE65,73.876
ISL,Iceland,2001,DEPEND_RATIO,Y_LT20_GE65,72.797
ISL,Iceland,2002,DEPEND_RATIO,Y_LT20_GE65,71.987
ISL,Iceland,2003,DEPEND_RATIO,Y_LT20_GE65,71.424
ISL,Iceland,2004,DEPEND_RATIO,Y_LT20_GE65,70.875
ISL,Iceland,2005,DEPEND_RATIO,Y_LT20_GE65,69.908
ISL,Iceland,2006,DEPEND_RATIO,Y_LT20_GE65,68.428
ISL,Iceland,2007,DEPEND_RATIO,Y_LT20_GE65,67.082
ISL,Iceland,2008,DEPEND_RATIO,Y_LT20_GE65,66.568
ISL,Iceland,2009,DEPEND_RATIO,Y_LT20_GE65,67.189
ISL,Iceland,2010,DEPEND_RATIO,Y_LT20_GE65,67.965
ISL,Iceland,2011,DEPEND_RATIO,Y_LT20_GE65,69.893
ISL,Iceland,2012,DEPEND_RATIO,Y_LT20_GE65,70.057
ISL,Iceland,2013,DEPEND_RATIO,Y_LT20_GE65,69.997
ISL,Iceland,2014,DEPEND_RATIO,Y_LT20_GE65,69.886
ISL,Iceland,2015,DEPEND_RATIO,Y_LT20_GE65,69.813
ISL,Iceland,2016,DEPEND_RATIO,Y_LT20_GE65,69.22
ISL,Iceland,2017,DEPEND_RATIO,Y_LT20_GE65,67.963
ISL,Iceland,2018,DEPEND_RATIO,Y_LT20_GE65,66.91
ISL,Iceland,2019,DEPEND_RATIO,Y_LT20_GE65,66.768
ISL,Iceland,2020,DEPEND_RATIO,Y_LT20_GE65,67.328
ISL,Iceland,2021,DEPEND_RATIO,Y_LT20_GE65,67.969
ISL,Iceland,2022,DEPEND_RATIO,Y_LT20_GE65,67.933
ISL,Iceland,2023,DEPEND_RATIO,Y_LT20_GE65,67.432
ISL,Iceland,2024,DEPEND_RATIO,Y_LT20_GE65,67.218
IRL,Ireland,1992,DEPEND_RATIO,Y_LT20_GE65,88.613
IRL,Ireland,1993,DEPEND_RATIO,Y_LT20_GE65,86.282
IRL,Ireland,1994,DEPEND_RATIO,Y_LT20_GE65,84.109
IRL,Ireland,1995,DEPEND_RATIO,Y_LT20_GE65,82.174
IRL,Ireland,1996,DEPEND_RATIO,Y_LT20_GE65,80.112
IRL,Ireland,1997,DEPEND_RATIO,Y_LT20_GE65,78.024
IRL,Ireland,1998,DEPEND_RATIO,Y_LT20_GE65,76.057
IRL,Ireland,1999,DEPEND_RATIO,Y_LT20_GE65,73.979
IRL,Ireland,2000,DEPEND_RATIO,Y_LT20_GE65,71.668
IRL,Ireland,2001,DEPEND_RATIO,Y_LT20_GE65,69.523
IRL,Ireland,2002,DEPEND_RATIO,Y_LT20_GE65,67.36
IRL,Ireland,2003,DEPEND_RATIO,Y_LT20_GE65,65.926
IRL,Ireland,2004,DEPEND_RATIO,Y_LT20_GE65,64.888
IRL,Ireland,2005,DEPEND_RATIO,Y_LT20_GE65,63.476
IRL,Ireland,2006,DEPEND_RATIO,Y_LT20_GE65,61.894
IRL,Ireland,2007,DEPEND_RATIO,Y_LT20_GE65,60.335
IRL,Ireland,2008,DEPEND_RATIO,Y_LT20_GE65,60.619
IRL,Ireland,2009,DEPEND_RATIO,Y_LT20_GE65,61.685
IRL,Ireland,2010,DEPEND_RATIO,Y_LT20_GE65,63.102
IRL,Ireland,2011,DEPEND_RATIO,Y_LT20_GE65,64.235
IRL,Ireland,2012,DEPEND_RATIO,Y_LT20_GE65,65.59
IRL,Ireland,2013,DEPEND_RATIO,Y_LT20_GE65,66.764
IRL,Ireland,2014,DEPEND_RATIO,Y_LT20_GE65,67.835
IRL,Ireland,2015,DEPEND_RATIO,Y_LT20_GE65,68.645
IRL,Ireland,2016,DEPEND_RATIO,Y_LT20_GE65,69.088
IRL,Ireland,2017,DEPEND_RATIO,Y_LT20_GE65,69.485
IRL,Ireland,2018,DEPEND_RATIO,Y_LT20_GE65,69.853
IRL,Ireland,2019,DEPEND_RATIO,Y_LT20_GE65,69.842
IRL,Ireland,2020,DEPEND_RATIO,Y_LT20_GE65,69.774
IRL,Ireland,2021,DEPEND_RATIO,Y_LT20_GE65,69.684
IRL,Ireland,2022,DEPEND_RATIO,Y_LT20_GE65,69.933
IRL,Ireland,2023,DEPEND_RATIO,Y_LT20_GE65,69.597
IRL,Ireland,2024,DEPEND_RATIO,Y_LT20_GE65,69.312
ITA,Italy,1992,DEPEND_RATIO,Y_LT20_GE65,61.799
ITA,Italy,1993,DEPEND_RATIO,Y_LT20_GE65,61.326
ITA,Italy,1994,DEPEND_RATIO,Y_LT20_GE65,60.795
ITA,Italy,1995,DEPEND_RATIO,Y_LT20_GE65,60.445
ITA,Italy,1996,DEPEND_RATIO,Y_LT20_GE65,60.345
ITA,Italy,1997,DEPEND_RATIO,Y_LT20_GE65,60.343
ITA,Italy,1998,DEPEND_RATIO,Y_LT20_GE65,60.428
ITA,Italy,1999,DEPEND_RATIO,Y_LT20_GE65,60.646
ITA,Italy,2000,DEPEND_RATIO,Y_LT20_GE65,61.017
ITA,Italy,2001,DEPEND_RATIO,Y_LT20_GE65,61.386
ITA,Italy,2002,DEPEND_RATIO,Y_LT20_GE65,61.717
ITA,Italy,2003,DEPEND_RATIO,Y_LT20_GE65,61.995
ITA,Italy,2004,DEPEND_RATIO,Y_LT20_GE65,62.408
ITA,Italy,2005,DEPEND_RATIO,Y_LT20_GE65,63.155
ITA,Italy,2006,DEPEND_RATIO,Y_LT20_GE65,63.927
ITA,Italy,2007,DEPEND_RATIO,Y_LT20_GE65,64.398
ITA,Italy,2008,DEPEND_RATIO,Y_LT20_GE65,64.635
ITA,Italy,2009,DEPEND_RATIO,Y_LT20_GE65,64.861
ITA,Italy,2010,DEPEND_RATIO,Y_LT20_GE65,64.981
ITA,Italy,2011,DEPEND_RATIO,Y_LT20_GE65,65.381
ITA,Italy,2012,DEPEND_RATIO,Y_LT20_GE65,66.066
ITA,Italy,2013,DEPEND_RATIO,Y_LT20_GE65,66.707
ITA,Italy,2014,DEPEND_RATIO,Y_LT20_GE65,67.413
ITA,Italy,2015,DEPEND_RATIO,Y_LT20_GE65,68.011
ITA,Italy,2016,DEPEND_RATIO,Y_LT20_GE65,68.449
ITA,Italy,2017,DEPEND_RATIO,Y_LT20_GE65,68.761
ITA,Italy,2018,DEPEND_RATIO,Y_LT20_GE65,68.981
ITA,Italy,2019,DEPEND_RATIO,Y_LT20_GE65,69.296
